0.809376876;-0.578862106;-1.084156714;0.581739551;0.813375113;0.000146361;0.080549169;-0.057789176;0.995073989;16.80196484;1.328750011;-0.132306576
-0.806347727;-0.585523771;0.445046585;0.586665252;-0.809729946;-0.012700252;0.075014833;0.038721156;0.996430352;-0.198552166;7.167861302;0.518558996
-0.989929581;0.100806667;-1.072134345;-0.101314137;-0.994854483;5.93E-05;-0.098867946;0.010127874;0.995049022;14.63812879;1.115217565;-0.111364756
-0.323822886;0.940877405;-1.069090511;-0.945565383;-0.325432183;3.95E-05;-0.032324068;0.094040431;0.995043492;13.59675071;1.062794659;-0.106195333
0.673794914;0.73219905;-1.070071895;-0.735848093;0.677146647;-4.60E-05;0.067290397;0.073191322;0.995045242;6.438607931;1.079628776;-0.107856451
0.838790759;-0.535353963;-1.084492693;0.538016276;0.842934437;0.000149188;0.083477842;-0.053457172;0.995074761;16.84140314;1.334876419;-0.132904437
0.716386911;-0.690596996;-1.075236998;0.694023252;0.719952581;-7.97E-05;0.071564794;-0.068877212;0.995054978;5.022884261;1.169308231;-0.116687653
-0.216732522;-0.971174908;-1.079946341;0.975994203;-0.217796473;-0.000113021;-0.021501873;-0.096871023;0.995064658;4.180357435;1.252734777;-0.124874013
0.368680886;-0.924238067;-1.077037675;0.928824379;0.370520262;-9.20E-05;0.036873807;-0.092188557;0.995058587;4.666640036;1.201014609;-0.119802333
-0.982158305;0.160694149;0.825602471;-0.161385327;-0.986891117;0.000836239;0.096539318;-0.014943685;0.995216985;21.66082004;2.227143201;0.217540217
-0.063491712;-0.993384395;-1.162279136;0.997974527;-0.063578728;-0.002142318;-0.003955594;-0.095630485;0.995409043;0.679306137;3.137639686;-0.296738731
-0.366173828;-0.925215357;0.921598442;0.929825211;-0.368001462;-2.96E-05;0.036630651;0.092474147;0.995041068;-7.492797923;1.039052574;0.103850841
0.759120355;-0.643491464;0.851264819;0.64666028;0.762777952;-0.00052799;-0.074610785;0.063941631;0.99516064;-1.660946193;1.912754697;0.188352235
-0.738931282;-0.666419129;-1.075104324;0.669725293;-0.742608932;7.88E-05;-0.073814576;-0.066464418;0.995054717;15.36733682;1.166981344;-0.116458909
0.301058496;0.950830574;-1.212521026;-0.952641694;0.30330589;0.021893823;0.042867054;0.062663843;0.997113664;20.2950588;10.09703079;-0.558379535
0.374966937;-0.921762936;0.876410888;0.926279886;0.37683615;0.000296322;-0.037488234;0.091365236;0.995111565;22.79566877;1.603337486;0.158913513
-0.633864633;-0.767102408;0.881059555;0.770860673;-0.637003732;-0.000260819;0.063162093;0.076027234;0.995103216;-2.569489738;1.545877694;0.153379803
-0.593879874;0.798516987;-1.110753807;-0.802436763;-0.596736977;0.000471987;-0.05832613;0.079218701;0.995149466;18.636707;1.845872075;-0.182044016
-0.616671052;-0.780907328;-1.065528134;0.784802385;-0.61974609;-6.52E-06;-0.061660605;-0.078093082;0.995037407;9.544648482;1.002215421;-0.100209347
0.723529217;-0.683431284;-1.140175849;0.686590741;0.727043147;-0.001190297;0.071404667;-0.065802299;0.995274551;0.991921586;2.519874831;-0.243940934
0.896379566;-0.43201081;-1.074014562;0.434152331;0.900839469;-7.16E-05;0.089528919;-0.043068683;0.995052592;5.296009703;1.147916045;-0.114583888
0.242338199;-0.965099105;-1.077647409;0.969888175;0.24355065;-9.63E-05;0.024271907;-0.096264215;0.995059835;4.556487367;1.211804366;-0.120861317
-0.263119645;0.959624465;-1.06895019;-0.964405799;-0.26442665;3.85E-05;-0.026258465;0.095913678;0.995043245;13.53689424;1.06039287;-0.105958252
0.375728677;0.921452672;-1.098714771;-0.925968103;0.377601622;0.000296218;0.037563734;0.091334484;0.99511154;18.04086189;1.603173697;-0.158897766
-0.981519965;-0.169821065;0.54879271;0.169743681;-0.985452171;-0.008432195;0.08834954;0.006695144;0.996067033;-0.269763811;5.744740979;0.465051361
-0.884776143;0.455270633;0.924207242;-0.457542015;-0.889188003;-1.08E-05;0.088467403;-0.045534014;0.995037774;-9.121286725;1.005970068;0.10058072
0.975927134;0.19958071;-1.216036311;-0.199599955;0.979839161;0.008664627;0.087898161;0.009097145;0.996087925;20.15399296;5.825305244;-0.468771888
-0.04373965;-0.994445847;-1.161717232;0.999040784;-0.043738446;-0.002111953;-0.002086874;-0.095730906;0.995405063;0.685628074;3.120278537;-0.295314419
-0.995204662;-0.000185265;-1.12517294;0.000111087;-0.999999702;0.000763795;-0.097814461;0.000749266;0.995204386;19.10270555;2.159672992;-0.211344713
-0.258052049;0.961022262;0.904303198;-0.965791245;-0.259320764;-0.000114713;0.025620535;-0.095859025;0.995065141;-4.146444768;1.256768249;0.125269049
-0.746809143;-0.65755634;0.922581946;0.660832412;-0.750533492;-2.38E-05;0.074676823;0.065720142;0.995039816;-7.947642793;1.026588833;0.102619274
0.538959296;0.837028535;0.709853289;-0.84093776;0.541122762;0.003136836;-0.048441317;-0.081051763;0.995532044;20.94802851;3.656073718;0.337539889
0.440972494;-0.894313165;0.296976586;0.896074931;0.443481089;0.019345338;-0.050921287;0.059401073;0.996934569;20.55759228;9.285694422;0.555617173
0.803299246;0.587266792;0.898638164;-0.5901858;0.807267428;0.00014581;-0.079944;-0.058626056;0.995073838;24.04288815;1.327551088;0.132189555
-0.656774384;-0.753014132;-0.245278017;0.75407039;-0.655469886;0.041678236;-0.005025558;0.057697012;0.998321491;20.46383194;16.84446578;0.383992633
0.858685542;-0.502754921;0.922925049;0.505259468;0.862967479;2.16E-05;-0.085860406;0.05024559;0.995039382;-12.28414002;1.022238435;0.102189275
-0.082846862;0.991587091;-1.068232602;-0.996527607;-0.083263003;-3.35E-05;-0.008314219;0.099107585;0.995041989;7.212927387;1.048130626;-0.10474752
0.874024283;0.475665252;0.897390856;-0.478032488;0.878342141;0.000153021;-0.08698559;-0.047514747;0.995075804;23.94386508;1.343105284;0.133707191
0.920227873;-0.378562417;-1.073799717;0.380438309;0.924806298;-7.02E-05;0.091909489;-0.037733389;0.995052178;5.347086641;1.14416724;-0.114215033
0.206433454;-0.975919836;0.202965552;0.977731044;0.208524553;0.023654092;-0.037778753;0.064015507;0.997233564;20.53254233;10.66151263;0.557014641
0.079057756;0.99189157;0.92467497;-0.996838694;0.079451985;7.72E-07;-0.007905;-0.099189188;0.995037193;-10.28840126;1.000031311;0.099993294
0.988213165;-0.116753999;0.890927396;0.117311489;0.99309515;0.000192635;-0.098350161;0.011424801;0.995086288;23.50024214;1.423543261;0.141536747
-0.536827032;0.838123039;0.789834032;-0.842002257;-0.539472212;0.001389917;0.053375437;-0.08074345;0.995304756;21.31661396;2.665306385;0.256745164
-0.950524196;0.29428932;-1.066436135;-0.295754778;-0.955263896;-1.90E-05;-0.095041384;0.029405529;0.995038919;8.358235406;1.017578883;-0.101728648
0.515141729;0.851435885;-1.109484437;-0.855612551;0.517616614;-0.000450832;0.05055849;0.084439179;0.995145147;1.833602124;1.819521536;-0.179549932
0.859936604;0.509731852;-0.943793633;-0.510399289;0.858679853;-0.04649168;-0.001265933;0.05331369;0.998577011;0.027394316;18.66666373;-0.257129393
0.970000683;-0.221998275;-1.086791278;0.22311229;0.974792736;0.000169249;0.096537978;-0.022268555;0.995080163;17.09325764;1.377037716;-0.137013966
-0.357305965;-0.928678783;0.919614498;0.933306016;-0.359081994;4.00E-05;0.035669699;0.092821545;0.995043634;-13.63026139;1.064165242;0.106330615
-0.877898991;-0.469843067;-1.194273469;0.472244544;-0.881454862;-0.00473456;-0.079236689;-0.047799769;0.995709159;0.402598635;4.363348739;-0.387470199
-0.535316979;0.839088615;0.789741343;-0.842972302;-0.537955167;0.001391539;0.053229979;-0.080836461;0.995304996;21.31594162;2.666443816;0.256844443
-0.190234796;0.976687553;-1.068027768;-0.981553846;-0.191185894;-3.20E-05;-0.019046509;0.097618529;0.995041634;7.316590795;1.044636559;-0.10440243
-0.87778831;-0.468683052;-1.084995246;0.471015776;-0.882124773;-0.000153467;-0.087360299;-0.046819669;0.995075925;3.519439481;1.344057318;-0.133800044
0.294419844;-0.950505137;-1.077396633;0.955221797;0.295890707;-9.45E-05;0.02946651;-0.094808617;0.99505932;4.601209107;1.207363359;-0.120425504
-0.758555554;-0.646372234;0.424178722;0.647662651;-0.761805673;-0.013609039;0.071600011;0.043070306;0.996503079;-0.187966951;7.460894661;0.526529309
-0.717924942;-0.689146189;0.852786563;0.692535926;-0.721383205;0.00051202;0.070553308;0.068438301;0.99515749;22.11178078;1.894081442;0.186594277
0.892903982;-0.439241399;0.886819533;0.441387659;0.897316492;0.000219857;-0.088878647;0.043475362;0.995093201;23.26696113;1.474534039;0.146482931
0.967701066;-0.231692447;-1.07324901;0.232838302;0.97251546;-6.66E-05;0.096648702;-0.023071395;0.995051124;5.482699131;1.134572807;-0.113270761
0.976925933;0.189212608;0.89431595;-0.190164743;0.981752179;0.000171388;-0.097227011;-0.019006522;0.995080731;23.71948916;1.381405713;0.137439226
-0.813616305;0.572927586;-1.09335037;-0.575731613;-0.817638707;-0.00023399;-0.081003819;0.056753204;0.995096706;2.743809876;1.499827449;-0.148931286
0.76714136;0.633908836;-1.114115852;-0.637031306;0.770837747;-0.000531313;0.075400592;0.062998056;0.995161291;1.654419441;1.91660158;-0.188714074
-0.721124728;-0.685713932;0.882771725;0.689072416;-0.724692448;-0.000248297;0.07182153;0.067950418;0.9951002;-2.647262654;1.524688419;0.151334363
-0.890869257;0.443315869;0.897038201;-0.445523214;-0.895270374;-0.000155084;0.088662465;-0.044294448;0.995076363;-3.498230703;1.347501056;0.134135881
0.749017497;0.657426285;-1.224679834;-0.65874269;0.752241974;0.013786983;0.070928539;0.043848512;0.99651716;20.23250455;7.518037839;-0.52796984
0.985807572;0.135576232;-1.089445432;-0.136226522;0.990677696;0.00019405;0.098110989;0.013296173;0.995086652;17.35011864;1.426272023;-0.141801785
0.729544917;0.676668293;-1.070275417;-0.680040929;0.733174149;-4.73E-05;0.07285979;0.067643835;0.995045608;6.365822433;1.083127912;-0.108201601
0.903597317;0.419722278;-1.221377471;-0.420414767;0.907269163;0.010681289;0.082239366;0.026379455;0.996263425;20.19175735;6.506998049;-0.496864199
0.938874836;-0.329609101;-1.073610339;0.331241684;0.943545941;-6.89E-05;0.093770936;-0.032846586;0.995051814;5.392942251;1.140865496;-0.11389012
-0.498596905;0.861108016;-1.06745417;-0.865398449;-0.501084348;-2.78E-05;-0.049866331;0.086066612;0.995040646;7.634811284;1.034866611;-0.103437278
-0.718167977;-0.688810161;0.88271145;0.692183859;-0.721721168;-0.000248732;0.071528056;0.068257735;0.995100306;-2.644455395;1.525434613;0.151406437
-0.426628563;-0.898936743;-1.065454548;0.903420344;-0.428755969;-4.31E-06;-0.042658531;-0.089894666;0.995037285;9.768487091;1.000972628;-0.100086412
0.919144014;-0.381173956;0.91678263;0.383076108;0.923716782;-5.36E-05;-0.091798571;0.038127712;0.995047386;-6.042429271;1.099944647;0.109859748
0.916283737;0.387974807;0.924140554;-0.389910658;0.920852691;1.16E-05;-0.091617639;-0.038805551;0.995037857;-11.37108709;1.006816622;0.100664446
-0.800191391;-0.591461023;-1.074722391;0.594394824;-0.804173357;7.63E-05;-0.079928286;-0.058983649;0.995053968;15.28410942;1.160289866;-0.115800986
0.723211957;-0.683420891;-1.065591497;0.686829852;0.72681824;7.96E-06;0.072313341;-0.06834568;0.995037511;11.01801758;1.003285844;-0.100315227
-0.401159509;-0.910668165;0.876867491;0.915130749;-0.403157075;-0.000292737;0.040084427;0.090265528;0.995110734;-2.394920269;1.597698027;0.158371256
0.850486863;-0.51691335;-1.135652671;0.519291438;0.854596576;-0.001046285;0.083716769;-0.049651596;0.995251838;1.077125132;2.407103415;-0.233866186
0.855042246;0.508926479;-1.066720081;-0.511461785;0.859306023;2.17E-05;0.0854962;0.050862536;0.995039397;12.2911503;1.022394029;-0.102204656
-0.661878074;0.742981991;-1.06714109;-0.746683788;-0.665179164;-2.53E-05;-0.066187133;0.074259277;0.995040111;7.830397111;1.029542971;-0.102911227
0.252010528;-0.96260151;0.919946628;0.96739767;0.253262209;-3.83E-05;-0.025148399;0.096211156;0.995043201;-6.892475931;1.059963866;0.105915902
0.347778783;0.932304634;0.908609055;-0.936930977;0.349514429;-9.27E-05;-0.034788827;-0.092993195;0.995058794;-4.647998772;1.202805661;0.119978154
-0.902250412;-0.419598679;0.916948932;0.421692014;-0.906739126;5.28E-05;0.090111258;0.041965526;0.995047163;-14.3378927;1.097845601;0.109652837
0.975346134;0.197747441;-1.121734912;-0.198769131;0.980046103;-0.000684928;0.095868406;0.020139168;0.995190265;1.409797066;2.082270309;-0.20418966
-0.187864494;-0.977169361;-1.079791647;0.982018366;-0.188785373;-0.000111866;-0.01862422;-0.097468568;0.995064328;4.203919936;1.249968089;-0.124603004
0.794410483;0.59920325;0.911940654;-0.602175514;0.798363729;-7.65E-05;-0.079351333;-0.059756347;0.995054041;-5.126087224;1.160949202;0.115865821
-0.929788764;0.354418489;-1.071335592;-0.356187524;-0.934414493;5.42E-05;-0.092861733;0.035455465;0.995047541;14.40225501;1.101400406;-0.110003238
-0.107785308;-0.989187653;0.920367324;0.994116219;-0.108318702;3.62E-05;0.010736386;0.098867822;0.995042654;-13.38720974;1.054640584;0.105390357
-0.220448675;-0.970314403;0.92123401;0.975148946;-0.221550292;-3.16E-05;0.022066142;0.096981584;0.995041536;-7.346165012;1.043668469;0.104306809
-0.660645103;-0.744230403;0.854702005;0.747886947;-0.663825935;0.00049228;0.064908871;0.073866339;0.995153557;22.15401213;1.870569804;0.184377206
0.668866871;-0.736780307;0.881731461;0.740389665;0.672177862;0.000255869;-0.066635222;0.073018492;0.995102028;23.01805221;1.537564131;0.152577581
0.625339616;-0.773986713;0.922252581;0.777843017;0.628458623;2.58E-05;-0.06253484;0.077358431;0.995040234;-12.63464693;1.030763893;0.10303188
0.13759567;-0.985501697;-1.078152881;0.990391982;0.138288513;-9.99E-05;0.013825863;-0.098298991;0.995060879;4.468708118;1.220769944;-0.12174089
-0.775968918;-0.629917232;-0.339858956;0.630765797;-0.774697642;0.044475525;-0.002597789;0.055207279;0.998471536;20.45394844;17.89308885;0.319092693
0.848019133;-0.520792546;0.847356606;0.523368558;0.85210623;-0.00057018;-0.083360075;0.051866148;0.99516883;-1.582622394;1.960690634;0.192853225
0.663626228;0.743723405;-1.224497112;-0.745229726;0.666631126;0.015349198;0.065060627;0.049783918;0.996638689;20.24815787;8.017271194;-0.539026846
0.780316511;-0.618401146;-1.188300024;0.621398733;0.783483859;0.004081295;0.0704965;-0.061098811;0.995639081;19.97375866;4.087250982;-0.368791833
0.882497506;0.459675228;-1.06664882;-0.461965054;0.886898127;2.10E-05;0.088240811;0.045939052;0.995039277;12.23595834;1.021185098;-0.102085153
-0.868168199;-0.486211951;0.91724006;0.488636742;-0.872487324;5.15E-05;0.08670705;0.048619005;0.995046773;-14.26960473;1.094170381;0.109290518
-0.637382895;-0.764795858;-1.181531472;0.768399279;-0.63996141;-0.003455593;-0.05749428;-0.074408931;0.995569043;0.49675481;3.806723682;-0.348743552
0.580299172;0.808935672;0.705051942;-0.812725401;0.582637774;0.003262831;-0.052252201;-0.078462116;0.995546786;20.93446695;3.716335432;0.342057698
-0.893029611;-0.438893938;-1.074042915;0.441069665;-0.897472866;7.18E-05;-0.089194531;-0.043755748;0.995052647;15.12917936;1.148411004;-0.114632584
-0.682497762;-0.724849309;-1.183503781;0.728285597;-0.685264135;-0.003627006;-0.061618942;-0.07075694;0.99558855;0.481083219;3.885416081;-0.354475093
0.785475918;0.610844935;-1.066883344;-0.613888207;0.789392975;2.31E-05;0.078542039;0.061050767;0.995039674;12.41176036;1.025164967;-0.102478544
0.860506825;-0.499892061;0.846707729;0.502367229;0.86465417;-0.000577349;-0.084588245;0.049810577;0.995170204;-1.570229645;1.96864664;0.193598587
-0.986212287;-0.132235952;-1.066007213;0.132896772;-0.991129884;-1.43E-05;-0.098609193;-0.013236509;0.995038201;8.783759197;1.010314972;-0.101010415
0.885667919;-0.453655783;0.886612572;0.455872991;0.890044812;0.000221272;-0.088159818;0.044907283;0.995093555;23.25603234;1.477100521;0.146731519
-0.662791401;0.747741403;-1.047238293;-0.748788124;-0.661488951;0.041817616;0.004889104;0.057577438;0.998329072;20.37368638;16.89605657;-0.381167277
-0.443382692;0.891315417;0.719939082;-0.8954577;-0.4451373;-0.002879612;0.039589094;-0.086079096;0.995501428;-0.56012419;3.529825785;0.327920301
-0.829684198;-0.549323005;-1.074523552;0.552047453;-0.833812691;7.49E-05;-0.082871835;-0.054778034;0.995053579;15.23970928;1.156810316;-0.115458796
-0.780023428;0.620235494;-1.224451451;-0.621463123;-0.783332127;-0.013204762;-0.073123452;0.041215426;0.996470897;0.192541112;7.330799643;-0.523112136
0.983149516;-0.153672439;0.890494861;0.154411942;0.988006535;0.000195425;-0.097846727;0.015095283;0.995087006;23.47411281;1.428916908;0.14205864
-0.681616988;0.724912298;0.924454955;-0.728528147;-0.685015868;-7.38E-06;0.068154387;-0.072494278;0.995037466;-9.459084961;1.002825139;0.100269657
0.991396338;-0.086907595;0.833944168;0.087398209;0.996173189;-0.000727927;-0.097441546;0.009276147;0.99519802;-1.356524039;2.125021538;0.208147718
0.677813202;-0.729228791;-1.183293117;0.732683334;0.680560146;0.003608294;0.061191462;-0.071156581;0.995586433;19.9357863;3.876898645;-0.353858756
-0.700565881;0.706616618;0.924439031;-0.710141239;-0.704059245;-7.64E-06;0.070049032;-0.070664947;0.995037486;-9.43282109;1.00302733;0.100289657
0.664626683;0.740531089;-1.070040318;-0.744221607;0.667932779;-4.58E-05;0.066374475;0.074023707;0.995045185;6.450085833;1.079086121;-0.10780292
0.040151743;-0.994596444;-1.161615531;0.999192066;0.0401345;0.002106498;0.001747279;-0.09574516;0.995404346;19.7317423;3.11714715;-0.295057133
0.631277617;0.769232878;-1.095789828;-0.773001603;0.634404014;0.000261182;0.062905414;0.076238615;0.995103302;17.85119961;1.546483989;-0.153438292
0.891646811;-0.441683787;0.917044985;0.44388701;0.896082764;-5.24E-05;-0.089052163;0.044171403;0.995047034;-6.102957337;1.096633104;0.10953331
0.145343929;0.984457801;-1.104545701;-0.989281771;0.146018619;-0.000374629;0.014025682;0.097577667;0.995129077;2.05741852;1.718756404;-0.169968715
-0.247210009;0.966324541;-1.209197327;-0.968138589;-0.249366509;-0.022891391;-0.039935989;0.063507681;0.997181975;0.117997007;10.4164192;-0.557926514
-0.713076298;-0.694039057;-1.083220241;0.697486205;-0.716598196;-0.000138616;-0.070959053;-0.069259026;0.995071857;3.73038778;1.311721825;-0.13064391
-0.44921887;-0.887863519;-1.065461314;0.892291904;-0.451458922;-4.56E-06;-0.044917315;-0.088787464;0.995037296;9.743354024;1.001086894;-0.100097715
0.973528507;-0.205824133;0.916028195;0.206853951;0.978371831;-5.72E-05;-0.097230084;0.020615202;0.995048403;-5.875995747;1.109463832;0.110797881
0.529318622;0.843154169;0.710930921;-0.847089548;0.531441091;0.003108869;-0.047550959;-0.081617491;0.99552875;20.9511585;3.642562875;0.3365204
0.396808324;0.912496404;-1.067643383;-0.917042888;0.398788592;2.92E-05;0.039692513;0.091202911;0.995040971;12.89378432;1.038087073;-0.103755457
0.669356569;0.736272538;0.910903556;-0.739925646;0.672688659;-8.15E-05;-0.066871682;-0.073435133;0.995055506;-4.966918401;1.173988803;0.117147708
-0.975155784;0.197922414;-1.066326806;-0.198907502;-0.980018268;-1.79E-05;-0.097503858;0.019771509;0.995038735;8.456112903;1.01572626;-0.101545484
-0.90194819;0.420708032;0.81535654;-0.422632351;-0.906300687;0.000980048;0.088720675;-0.040296608;0.995241089;21.54152163;2.352560986;0.228949613
-0.877991448;-0.468665345;-1.134501681;0.470816053;-0.88223082;0.001011896;-0.086390171;-0.044961923;0.995246283;19.31818527;2.379015642;-0.231337794
